ChiSqrHorizontalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0,003061224;0,065881798;79,07197682945507;78;14,077733420562945;252;0,30625583776353876;0,44550819530546015;7,443334963014975;7,410424486472585;8643600;True
0,010050251256281407;0,005940126;0;0;25,95987631863507;155;0,7538021553439629;0,4339044229133571;7,510631639376549;7,497761894223399;716400;False
0;0,038518714;0;0;10,55511326468083;187;0,29124529468256677;0,4524136103847161;7,173692756425613;7,088177151492336;863000;False
0;0,02418387;0;0;8,065538421142666;252;0,5131718869213527;0,519623641;7,331311853249219;7,287961796058329;1080000;False
0;0,000168535;0;0;7,281176479557137;192;0,8825395074227953;0,3881936838410995;7,632216568698226;7,606044260455654;1280000;False
0;0,013560253029687696;0;0;3,1222801141301604;240;0,7691336894482628;0,6611126074974943;7,136431062809547;7,0978653286680045;1084800;False
0,000805153;0,010176806188176058;0;0;4,763412695456623;226;0,840152653;0,4758294388024521;7,452219097743013;7,4195267927409505;1341360;False
0;0,014157152;0;0;15,481559098817936;188;0,5751772705396154;0,46369286446321645;7,635673688;7,612191377;1030900;False
0,00625;0,13502910332498896;0;0;3,7077868388159323;188;1,201434587971431;0,5415488591051052;7,012552638301037;6,948640386260983;1280000;True
0;0,5599904476747221;0;0;3,3452277155937873;172;0,796064129;0,3453513659179244;6,846184973693746;6,781873594919147;1362900;True
0,000833333;0,001305755;79,32960172447784;2144;7,7308388375525485;156,97770542341354;0,8501414258936751;0,4070408591909782;7,384057307429098;7,358740501640924;1286400;True
0;0,007567445;0;0;4,2676195272525925;166;2,3205566200199974;0,3098882251994795;6,967718788656234;6,930764222326264;2060160;False
0,000740741;0,6786360548271384;0;0;2,352336271733092;209;0,3651182364528481;0,6318755466301313;7,655775415;7,6221774549311405;1458000;True
0;0,001101452;0;0;2,5914915602663227;73,53910524340094;1,7687520471698701;0,29495157219306634;6,735455387247096;6,689370942698132;2073600;False
0;0,000976338;0;0;0,6768910485009281;199;1,0553796035070402;0,6032092514914233;6,751669427023631;6,676084305494237;1852416;False
0,076616121;0,033834383;0;0;4,364035841672471;98,99494936611664;1,684527580832412;0,3002520424226233;6,6807178740152455;6,640312197470408;2355640;True
0,00170068;0,042920719847794685;0;0;22,274474344332347;252;0,31891386574611963;0,4009981450410682;7,427104956292088;7,397576135806526;8643600;False
0;0,089668556;84,86318992320872;54;14,66796089172883;252;0,3072229925261259;0,4560350808202308;7,500850457203185;7,473178042601098;8643600;True
0,001020408;0,06161723;0;0;10,44217766361773;252;0,2923587832908877;0,4553339056911951;7,409572011;7,3788188919591935;8643600;False
0;0,35584592072431076;0;0;6,022251586273649;252;0,2958358931329018;0,48033527880458193;7,414243151519973;7,386500183980914;8643600;True
0,000680272;0,21118825673869454;0;0;7,980862899737294;252;0,27879031912322577;0,5123579788944775;7,444789794354161;7,404525453814388;8643600;True
0,837037037;0,2011429751123078;0;0;7,227158997;214;0,6227968342561675;0,36390128343591077;7,139206827610064;7,070655484427433;822960;True
0,008653846;0,088580019;0;0;10,261019181175037;155;0,41515789772185624;0,3321839363980795;7,189583201415409;7,152157391;820560;False
0,5974025974025974;0,24077036657230622;0;0;9,913131761007111;169;0,5506716838805364;0,5284693662200616;7,454043531809722;7,428377354024132;832832;True
0,043165468;0,10582665733574398;81,2993919;40;17,90633471692601;222;0,2942563;0,4784932736785425;7,710479811520952;7,693344553441444;789103;True
0;0,005064092;0;0;2,2859368143256837;203;0,7366583;0,6824034066240369;7,729230632176338;7,707669992721632;1458000;False
0,000740741;0,002556165;0;0;6,815822696292639;167;1,2787589197236038;0,3562040513395906;7,088070747755928;7,015113130573604;1458000;False
0,043897216274089934;0,024486122;0;0;5,852069096503254;195;0,5555314336175653;0,3108115269348466;6,993883420653579;6,935110990325014;934000;False
0,00094518;0,5529805125249422;0;0;2,8901968780540233;137;2,023075505809779;0,33635997;7,132958266189771;7,084482297370876;2031360;True
0,002166847;0,6662982506729516;76,95875058004319;139;7,544902580142081;222;0,7667588309516398;0,37495893807979486;7,200715546082289;7,148313407884828;1107600;True
0;0,31416797975479005;0;0;0,9250914555788272;182;1,6554489165641326;0,49668418180346363;6,559190283508967;6,460075820995642;2457600;True
0;0,001779451;0;0;2,8823147055463787;165;1,2802785416153015;0,5368248677595319;7,396474320842856;7,347642784371931;2265088;False
0;0,077256148;66,87908878;156;0,44521958621025615;249;1,0258978132463856;0,5210108477682801;5,873454105177918;5,668175992571405;2520000;True
0;0,011256424;52,853147421730185;11567;1,265151258;239;0,6405242691097867;0,9948786826608348;5,5560983536021125;5,377527053907607;3840000;True
0;0,079235836;0;0;14,475797578482178;252;0,30550007220540104;0,4796819499458945;7,417827845389801;7,388004131515663;8643600;False
0,000680272;0,045120295512643904;0;0;13,892860642743813;251;0,31752971898084675;0,40390348792003783;7,415400392321026;7,3847074348092105;8643600;False
0,000340136;0,5900176605736639;0;0;20,05401203676856;251;0,33691643888308964;0,40591270790681866;7,240343863544002;7,210254985;8643600;True
0,5799319727891157;0,16847031006344326;0;0;14,66801197018476;252;0,303925269;0,446598695;7,438588022533181;7,4052225595723495;8643600;True
0,7081632653061225;0,1999889728734958;0;0;21,477493084022235;248;0,3170997457434259;0,43007077691951096;7,398910255603301;7,368566306;8643600;True
0,096598639;0,13040014968088814;0;0;15,051220029019476;252;0,30344388587297466;0,44922943243196656;7,395689310451606;7,368320854497635;8643600;True
0,000340136;0,053750871;0;0;18,74048363647542;252;0,2921146680675372;0,4288634835728181;7,421132960596988;7,390229492217615;8643600;False
0,001302083;0,063410687;0;0;16,108377368255592;235;0,3962886238447988;0,37948015461738155;7,658821102692752;7,633650091058107;786432;True
0,013480392156862746;0,6004232498583804;0;0;16,61294179911698;158;0,7474172780304204;0,6259149685405689;7,647356630996171;7,618081468666595;1188096;True
0,1362088535754824;0,8625355596156944;0;0;2,481728045348467;139;1,2936165571273819;0,3822899639376348;7,251483568031463;7,179668107321833;1233400;True
0,2188235294117647;0,8371365838861567;0;0;2,682324070898764;140,0071426749364;0,5443240996414739;0,5608492765885208;7,3512582222436516;7,293417378041554;1305600;True
0;0,3749182665003638;0;0;4,381266429;168;1,5002252811719448;0,29191811306526905;6,223123181579453;6,171613734079029;1528320;True
0;0,002290096;0;0;2,137339062556324;65;3,072115204;0,22217645423049479;6,637423227462417;6,582375547106223;1966080;False
0;0,46027804853007087;0;0;0,560610411;217;0,9071250419821968;0,536196635;5,464606105623872;5,274615598695265;1920000;True
0,4163265306122449;0,13080817840425163;0;0;16,632459250960732;252;0,31715439604004003;0,4016581939266831;7,428003288145478;7,397905354611497;8643600;True
0,001020408;0,056823346;0;0;19,716177493658492;252;0,30147265602697626;0,4549876344853655;7,403951635180425;7,375770106940744;8643600;False
0,000340136;0,050313658663182846;0;0;10,067607776958607;249;0,3388306883545363;0,4082852301811343;7,305947645136847;7,269489480332432;8643600;False
0,001360544;0,3563959381733042;0;0;9,618107922882881;252;0,33534173945981277;0,41125712695155664;7,350630635663636;7,316571808185701;8643600;True
0,003401361;0,4891177132431264;0;0;11,202460147913436;252;0,3420532319211932;0,40108104870104033;7,20108948;7,172232322;8643600;True
0,000340136;0,057227051654126365;0;0;16,394911956718254;252;0,33634733007492335;0,39634752696295206;7,2626269981014495;7,224969395164534;8643600;False
0,001020408;0,16787929474766253;0;0;24,184084164580998;252;0,31338910687560106;0,4395823217703429;7,368488572548346;7,336166194896606;8643600;True
0,000680272;0,053181679780261004;0;0;23,421786322792865;252;0,3373620508988181;0,4026608242375716;7,280312119407155;7,2486043419197665;8643600;False
0;0,082500876;0;0;9,273543727471116;252;0,31150432882404555;0,45954192637024655;7,364880455780107;7,3394772565451865;8643600;False
0;0,4468575457220639;0;0;8,459599178541083;252;0,3019901139926406;0,49323350448092507;7,377433469573059;7,347650311917942;8643600;True
0,000340136;0,061947995;0;0;11,530826201845098;252;0,3085272687847007;0,42067781348503913;7,415944716045234;7,384462022783529;8643600;False
0,000680272;0,15878675650406363;57,60890254780885;334;24,160228070194513;250;0,3214755652345853;0,3914100531242293;7,317878869832233;7,282331804;8643600;True
0;0,032323324;0;0;8,135032968894512;181;0,9861027349946564;0,6679062940636186;7,489212168149407;7,450145959451058;10670667;False
0,001449275;0,18401450930081342;65,32431870651533;112;25,840956765162105;252;0,27177543209342514;0,5056575495430207;7,846477951274887;7,834312615886009;828000;True
0;0,355771312;0;0;2,638333399614167;211;0,8465706193888852;0,4865306229749956;7,105239423505881;7,037442772607931;1210000;True
0;0,005129727;0;0;3,452096847241225;247;0,7736966077669021;0,27602312081388125;6,427361714593375;6,312910612575586;1620000;False
0;0,22311273001482335;0;0;15,935312316451066;166,17009357883865;0,5240826868026924;0,47712628869802554;7,710037016625887;7,691307981673202;1166400;True
0,002166847;0,028081652;49,94736928784106;3064;7,709420437367498;237;0,7426036316268272;0,3733248971731862;7,215754118332784;7,164156648056322;1107600;True
0,001111111;0,000235068;0;0;4,341361915248686;224;0,7345581258850447;0,6060933760979463;7,417767922688385;7,390270613704941;1296000;False
0,6140740740740741;0,19984488162564304;0;0;1,7836897942508565;204;0,4697746112907147;0,6411463104080669;7,703221623683564;7,674587299266617;1458000;True
0;0,000215446;77,32974081389293;196;0,8615729423300695;226;1,4237113672356372;0,40434015785384675;6,314897939602745;6,206017879132207;2008320;True
0;0,000362861;0;0;1,062727085467382;116;1,9252214597763533;0,2697351209228318;6,4810991656268415;6,430890010270531;2167680;False
0;0,000601592;0;0;0,6793475316771876;87;2,211950105937607;0,24946497289418826;6,384767815252751;6,267120568997355;2954880;False
0,000680272;0,055026208731486705;0;0;21,77870075;252;0,31499000157142815;0,4405683432148876;7,368710568369924;7,336110939861999;8643600;False
0;0,059823726897305585;0;0;18,08172451;252;0,33483046871224714;0,39554508032451985;7,285399192830775;7,247982274692612;8643600;False
0,004421769;0,055072092;0;0;25,924926607545643;250;0,32827688586048065;0,3961256372633434;7,342174217195054;7,3080555062148145;8643600;False
0,002721088;0,21282983090512722;0;0;9,587984925043031;252;0,3254626638886761;0,40358988692143377;7,399092424202253;7,368617023;8643600;True
0;0,023374507264480242;0;0;9,837304449184275;245;0,32183214618501604;0,46278859933144395;7,106768828029775;6,996403006007037;8294400;False
0,002040816;0,042535955;0;0;22,719378931921966;252;0,28004904258478713;0,44103550882460135;7,3377217730940805;7,298319264733409;8643600;False
0;0,043245373;0;0;16,808271727361188;247;0,34024871109174826;0,3889766023015061;7,274286934355615;7,240264788596125;8643600;False
0,000680272;0,061339679163705696;0;0;10,060495080214356;252;0,30245655142008593;0,4578957501958774;7,3932458764175255;7,363088257589916;8643600;False
0,3404761904761905;0,1292297067635609;0;0;15,93899007803231;252;0,30836478543103196;0,43458280764500556;7,367627852616261;7,341478829127911;8643600;True
0,001360544;0,2156397568726011;0;0;13,296679793614237;252;0,31083460109627076;0,46689674991511615;7,390018115;7,3641091752434695;8643600;True
0;0,068405721;0;0;6,490462220996648;252;0,3993892672431173;0,4448239492758622;6,558357699421361;6,465062622567745;960000;False
0;0,16085728275921227;0;0;3,771768239927982;133;1,5312647460777615;0,3604046080900041;6,551602961600621;6,481096013564664;1612800;True
0,00125;0,009555049;0;0;9,694786991644111;150;0,5451088194806681;0,5655710955338649;7,590447194341224;7,569001197650257;1024000;False
0;0,087513546;0;0;10,444648483213754;155;0,7329141279002476;0,3693953340581798;7,240843761505265;7,216759630714988;1458000;True
0,000749625;0,30300919169446483;0;0;5,558650917167503;118;0,4678440052382176;0,5163651836165579;7,737513297656747;7,718974662272761;1440720;True
0;0,015274198895774164;0;0;0,2536625144245517;144,95689014324222;1,2089300979083386;0,9699098610666974;3,392752562;3,101144413763295;2766240;False
0,044444444444444446;0,6412344866124967;0;0;1,8793556730827725;225;0,798249763;0,2429092024194088;6,603809418025881;6,501289349985917;1458000;True
0,002656042;0,8051598079756769;0;0;4,483115795130693;123,74368670764581;1,0105984976065427;0,28662738608671795;6,499384663;6,447278391748975;1542144;True
0,9796296296296296;0,775105429;0;0;0,5625433642918996;189;1,3058933240182293;0,8693139724973952;6,975253772943955;6,899205495550327;3281040;True
0,6189814814814815;0,3647717095031972;0;0;1,8234083323147214;67;2,473029141836912;0,28626757207100356;6,861886502427562;6,830573223661466;3412800;True
0;0,14705757410345457;0;0;0,1222231924077442;35,46780959181691;3,498590010425324;0,266141473;5,602946704760309;5,399875085327746;4034574;True
0,001020408;0,39786540642901697;0;0;8,435483817635724;252;0,30066228766506276;0,4878018567423417;7,404042283176548;7,369065061778649;8643600;True
0,003401361;0,36549643405100496;0;0;7,822718955578412;252;0,4502793616357572;0,34156369483293086;6,372610654377999;6,284405422495182;8643600;True
0,002380952;0,031865504;0;0;20,88631112;252;0,3391015033969501;0,4037711983232722;7,255463341073695;7,2164245026840375;8643600;False
0,00170068;0,042217042;0;0;4,740740265571373;252;0,3731056425772264;0,4083771588064165;6,772036855393075;6,6844561531100615;8643600;False
0;0,004288399;0;0;23,168581484082942;88,54829190899167;1,446412785209692;0,29947189819093717;7,69667299;7,6795034592012446;9144576;False
0,000661376;0,006961809;0;0;12,502391859925542;97;1,2957320757044157;0,2648266496595559;7,282790162770775;7,230473192711022;9144576;False
0;0,13251765220228226;50,60287083127118;5067;6,6115607025516905;252;0,2994414417111085;0,4688144446644813;7,380839447;7,3499800891876825;8643600;True
0,002380952;0,46634905448056657;0;0;19,92806932422945;251;0,31852562828765674;0,4222708345271411;7,133388422983448;7,087494372495895;8643600;True
0,001360544;0,5843633948630976;0;0;18,61678372333244;252;0,324283952;0,4416305809609579;7,246974696182642;7,213850917790764;8643600;True
0;0,001898003;0;0;0,8866617277715129;111;0,8575284869440433;0,43327655189566683;7,227066420415141;7,172510706389827;838656;False
0;0,084180465;47,78300253600245;10024;11,12721682294582;156;0,482626662;0,469575583;7,729439978060266;7,720680838004156;944622;True
0;0,075817513;57,319861316048204;7992;1,9654749178231394;141,42135623730948;1,5163962230991763;0,19222111389012247;5,986430373066722;5,895872386094181;1412608;True
0,00125;0,5081025511996303;0;0;14,766482592918507;249;1,0616497816410335;0,9726529078800242;7,720898752257543;7,701864281278462;960000;True
0,00397878;0,039460248;0;0;6,533547235314541;185;0,6984659541991999;0,40379923533160716;6,610985466905769;6,548301155559561;965120;False
0;0,004758602;0;0;6,478396278254533;79;1,1443453973413114;0,5121924216151998;7,5679622361907875;7,532221661542615;2160000;True
0;0,37344106750980394;0;0;6,664054806016575;89,44271909999158;2,3631415560294187;0,49301717667115247;7,448606317;7,43012172;2073600;True
0;0,3424680987706945;0;0;24,950376613728945;252;0,22384079323894532;0,49766204101110467;7,726358182469226;7,706966135338332;2073600;True
0;0,077355829;0;0;23,76066140177223;162;0,2703212976655218;0,3525398758360343;7,665916487;7,647620451190141;3393024;False
0;0,3631694159881807;0;0;1,1056570055478188;201;0,8110173723772088;1,151189321805925;4,927309915128624;4,616118091237974;6448640;False
0,000330688;0,002790796;0;0;19,125592406724554;161,92745289171938;1,432358454164816;0,34820665046420196;7,768718490339552;7,759227651637605;9144576;False
0;0,065267478;0;0;7,482906584772962;252;0,30956948114700383;0,47896204422519356;7,349051523799382;7,318920644009319;8643600;False
0,006802721;0,40348811124729195;0;0;20,87774422;252;0,3292102450297597;0,4445911518294066;7,277740082377306;7,239756214778099;8643600;True
